,id,scaled_skl,scaled_rp,scaled_rh,bpm,scaled_bh,scaled_mfcc,key,scale,scaled_levenshtein,scaled_corr,scaled_js,aggregated
18,/root/sim/music/out/エレファントカシマシ/WAKE_UP/07_自由mp3,0.00038112912946657604,0.17206110990821935,0.15716879712068016, 122.04033660888672,0.2901110067618332,0.05729381612338491, D, major,0.14589136490250695,0.9422602433918597,0.08663487451650616,0.10406147766871807
19,/root/sim/music/out/Bon_Jovi/Bon_Jovi_Greatest_Hits_-_The_Ultimate_Collection/16_What_Do_You_Got_mp3,0.00039344593401979746,0.17752354159399195,0.14691589623380438, 152.97573852539062,0.8126557904905012,0.05230536327815589, A, major,0.14032033426183843,0.920185466957659,0.09237855333205981,0.104302859273469
20,/root/sim/music/out/斉藤和義/歌うたい25_SINGLES_BEST_2008～2017_[Disc_2]/2-08_遺伝mp3,0.00033308631274724993,0.21045891823944762,0.1273437246835087, 120.65887451171875,0.26811208006869164,0.08245035858613887, C#, major,0.14937325905292478,0.9234370231007568,0.08025439883141786,0.10459753201678038
21,/root/sim/music/out/エレファントカシマシ/STARTING_OVER/10_俺たちの明日mp3,0.00029535951247260404,0.1976974772352736,0.14788137539035143, 122.10284423828125,0.27255838789309866,0.09835171880859765, E, major,0.1814066852367688,0.9138009462531284,0.07514926712052225,0.10525586981465496
22,/root/sim/music/out/Bon_Jovi/Greatest_Hits__The_Ultimate_Collection_[Disc_2]/01_In_These_Armsmp3,0.00034474718817962483,0.18740720191339982,0.1566114355446434, 123.25927734375,0.3853551840721262,0.0672456273008121, E, major,0.1594707520891365,0.9487547789187938,0.07688593395380823,0.10531232965000777
23,/root/sim/music/out/Aimer/BEST_SELECTION__blanc_/04_ポラリスmp3,0.00041803902834295286,0.1780164891398923,0.14431452574955284, 148.0287628173828,0.7405079961360953,0.02698792951295518, A, major,0.20891364902506965,0.9233016036046984,0.10008068232214595,0.10570743405998351
24,/root/sim/music/out/スピッツ/CYCLE_HIT_2006-2017_Spitz_Complete_Single_Collection/04_若葉mp3,0.00040409130663150066,0.16822641630479673,0.1585888502751328, 178.20623779296875,0.7490104110765268,0.034580252095010824, F, major,0.19498607242339833,0.9157868061923864,0.0957717743716761,0.10574778306455929
25,/root/sim/music/out/Aerosmith/Music_From_Another_Dimension!/11_We_All_Fall_Downmp3,0.0001813785012268989,0.19059055469348313,0.1841684756720744, 154.90078735351562,0.6115548459804658,0.020749421748844234, Ab, major,0.16364902506963788,0.9070172772158712,0.048052895385622324,0.1057483260631017
26,/root/sim/music/out/Bryan_Adams/Anthology_[Bonus_Track]_[Disc_2]/2-10_On_A_Day_Like_Todaymp3,0.00026436058079278257,0.17337268794181213,0.18312550968786828, 164.0712127685547,0.7286375442739079,0.04299000413284294, G, major,0.14206128133704735,0.9143465040256674,0.06690482414286532,0.10591684558833463
27,/root/sim/music/out/Various_Artists/STEINSGATE_VOCAL_BEST_[Disc_1]/06_Another_Heavenmp3,0.0004003426195231721,0.17818182410514877,0.14963279386942352, 156.22694396972656,0.725764087152517,0.03841741598094268, B, major,0.17618384401114207,0.9308665148263537,0.09651178176632451,0.10618168559010499
28,/root/sim/music/out/Aerosmith/Big_Ones/09_Blind_Manmp3,0.00039951281563336806,0.18603234676161493,0.15846155948159213, 154.95046997070312,0.7600455082107974,0.1262733928160006, A, major,0.16051532033426183,0.9284409179781746,0.08041049331923515,0.1063259780945189
29,/root/sim/music/out/Oasis/Time_Flies_1994-2009_[Disc_3]/3-06_The_Masterplan_[Live]mp3,0.00041482533995035987,0.16487547313742237,0.16387535341297155, 162.3792724609375,0.6085288182891488,0.16584642557435164, A, minor,0.17618384401114207,0.942276789345938,0.09728923818104067,0.10661372251784623
30,/root/sim/music/out/Van_Halen/The_Best_Of_Both_Worlds_[Disc_1]/16_Love_Walks_Inmp3,0.00041675474357678036,0.17630176694774238,0.15455499138578183, 86.646240234375,0.5252397230868305,0.13698187056759953, F, major,0.14415041782729804,0.9349293388645424,0.09530905735802317,0.10664564260878104
31,/root/sim/music/out/Various_Artists/STEINSGATE_VOCAL_BEST_[Disc_2]/05_難攻不落のnew_gatemp3,0.00043676825706386204,0.18642852417210976,0.1416390474677758, 153.58473205566406,0.6772519587850167,0.01966822399798529, Ab, major,0.24965181058495822,0.9230374905411851,0.10069789812519504,0.10730055950553613
32,/root/sim/music/out/Aerosmith/O_Yeah!_Ultimate_Aerosmith_Hits_[Disc_2]/04_Amazingmp3,0.00019690218591177972,0.18779487137077536,0.18961933399609895, 140.2463836669922,0.6547082215305355,0.1131542757056104, C, major,0.20055710306406685,0.934789760922985,0.05208032632390014,0.10742285846917156
33,/root/sim/music/out/Queen/Queen_Rocks/12_One_Visionmp3,0.0004633488689349856,0.18519617410254252,0.1378755424707569, 120.23001861572266,0.19909690619298057,0.11000843806285285, D, minor,0.16678272980501394,0.9617042979275845,0.10707591025375048,0.10765274392399622
34,/root/sim/music/out/エレファントカシマシ/昇れる太陽/02_新しい季節へキミとmp3,0.00046303351059924904,0.22111623843720304,0.11426339409766967, 119.98849487304688,0.3892198400772781,0.061187575362370024, A, major,0.15250696378830084,0.9348363908298858,0.09525839662525785,0.10777526566768246
35,/root/sim/music/out/エレファントカシマシ/昇れる太陽/11_桜の花、舞い上がる道をmp3,0.0004621273290218453,0.1865040181596558,0.14607051956135236, 113.9818344116211,0.697879574970484,0.07424579820627049, G, major,0.1472841225626741,0.9245055821173319,0.09959347839164866,0.10815753586041967
36,/root/sim/music/out/back_number/MAGIC/08_雨と僕の話mp3,0.00042418433564108196,0.19159069653446886,0.14466493747073256, 148.2449951171875,0.7506412471825695,0.0256410005768322, G, major,0.14832869080779945,0.9321299968906609,0.09600136087064608,0.10817029480287214
37,/root/sim/music/out/中島みゆき/Singles_2000/09_たかが愛mp3,0.000508253721368785,0.17047658821807626,0.1564373000600586, 154.34120178222656,0.7401093163035312,0.09512602017735489, D, major,0.21239554317548748,0.9133081779272757,0.1052723951756475,0.10817363429378779
38,/root/sim/music/out/いとうかなこ/RASTER/12_空の下の相関図mp3,0.0003041196367929672,0.19987878359576422,0.16136028461759705, 87.87959289550781,0.6185575829129548,0.02406673111883584, G, major,0.14275766016713093,0.9211507556472919,0.07172900986142615,0.1083180494278951
39,/root/sim/music/out/Bon_Jovi/Bon_Jovi_Greatest_Hits_-_The_Ultimate_Collection/05_Wanted_Dead_Or_Alivemp3,0.0004685730491764025,0.19885289235321713,0.1359290741994721, 150.1717987060547,0.6456480626811205,0.033243297899355394, G, major,0.1772284122562674,0.916861946627612,0.10049984850831711,0.10893759702754569
40,/root/sim/music/out/いとうかなこ/RASTER/05_トポロジーmp3,0.0004120370402515713,0.194572489765396,0.14927337839714258, 85.9265365600586,0.8723226897069872,0.03436259989455575, F#, major,0.14589136490250695,0.9579818861212104,0.09153833759774274,0.10894906070013324
41,/root/sim/music/out/Various_Artists/CHAOSHEAD_VOCAL_COLLECTION_[Disc_2]/04_この空の彼方にmp3,0.00043809629650927803,0.18548114667661056,0.15969016224549606, 161.53648376464844,0.7369671031447891,0.05486273327649098, F#, major,0.21413649025069637,0.9401449372229744,0.09281908744440022,0.10960712316575402
42,/root/sim/music/out/尾崎豊/MISSING_BOY/10_Forget-me-not_[Live]mp3,0.0003752922476188241,0.17260048155766464,0.17271521105883944, 136.3824005126953,0.5541410861865407,0.05420209854244762, D, major,0.18279944289693592,0.9216759727245892,0.09311996678253179,0.10970273791166368
43,/root/sim/music/out/Aerosmith/Music_From_Another_Dimension!/07_What_Could_Have_Been_Lovemp3,0.00032075071425827673,0.19863835159723978,0.16692955591064987, 133.9567413330078,0.7563993774820221,0.1645058688051501, E, major,0.14658774373259054,0.9330974480386424,0.07376323401430306,0.10991297305911274
44,/root/sim/music/out/Aimer/BEST_SELECTION__blanc_/12_everlasting_snowmp3,0.0003609174773449079,0.20507355933664528,0.1485174620721707, 151.99026489257812,0.8284211119459053,0.07147745035963722, C, major,0.2155292479108635,0.9166736176969082,0.08579769919215305,0.10993740951957849
45,/root/sim/music/out/RADWIMPS/君の名は。/27_なんでもないや_(movie_ver)mp3,0.0004467001084793993,0.1772732273385218,0.15803587514194026, 164.82089233398438,0.6372580229687668,0.020358532008301, F#, major,0.2395543175487465,0.9105057258198963,0.10422840486713325,0.10999605186401867
46,/root/sim/music/out/Beady_Eye/Different_Gear_Still_Speeding_[Bonus_Tr/10_Wigwammp3,0.00033515778591827245,0.1833019704369304,0.1761614754969525, 96.87325286865234,0.5940828592894709,0.09101736256510384, F#, major,0.15807799442896936,0.9578960145677902,0.08083744757821512,0.11015901282450408
47,/root/sim/music/out/いとうかなこ/Reactor/07-悠久ノ空咲ク花mp3,0.0002863851362753325,0.17542841741546678,0.19578100593853004, 119.9782485961914,0.48609225072448214,0.019616521418048625, A, major,0.15181058495821728,0.9174055572189402,0.06991946073716739,0.11035381730685988
48,/root/sim/music/out/Bryan_Adams/Anthology_[Disc_1]/1-10_One_Night_Love_Affairmp3,0.0003516347123395507,0.1832451463317816,0.17837830815445183, 123.8287124633789,0.4497263335837716,0.028826747692250774, E, major,0.15181058495821728,0.9356825931713407,0.08037757504499235,0.11058816606089132
49,/root/sim/music/out/エレファントカシマシ/sweet_memory_～エレカシ青春セレクション～/10_遠い浜辺mp3,0.0002890516096459942,0.1897985632460435,0.1800049438778774, 93.77629852294922,0.7180040249007191,0.09657123289053474, D, major,0.13649025069637882,0.8934661448520919,0.07295083278551837,0.11076084787977132
50,/root/sim/music/out/Van_Halen/Van_Halen/10_Ice_Cream_Manmp3,0.00042799073344552274,0.18338480707621121,0.15779683499469682, 172.26602172851562,0.5665037029086616,0.024120577900095353, Eb, major,0.15459610027855153,0.9525557787587593,0.1017588150787412,0.11084211197077369
51,/root/sim/music/out/Unknown/Unknown/09_青い車mp3,0.00039959901244718585,0.1975352748006207,0.15545146277165095, 122.60445404052734,0.2798369378555329,0.02816910327818952, A, major,0.15250696378830084,0.9331175126465518,0.09105661643430137,0.11111073825475505
52,/root/sim/music/out/Various_Artists/STEINSGATE_VOCAL_BEST_[Disc_1]/08_刻司ル十二ノ盟約mp3,0.0004180912562620937,0.1827415983023188,0.1649855012323176, 108.02729034423828,0.7282525491037888,0.03265048141524014, E, major,0.16086350974930363,0.9405140298613881,0.09631995750190266,0.11111628707320029
53,/root/sim/music/out/いとうかなこ/VECTOR/03_この空の彼方にmp3,0.00044476679432152054,0.18945547596421797,0.15966804114139188, 161.52772521972656,0.733478104540088,0.07137957913111917, F#, major,0.21100278551532034,0.936664265972732,0.0948998374612438,0.11111703034029378
54,/root/sim/music/out/Aerosmith/マキシマム・ヘﾞスト3/03_僕を泣かせないでmp3,0.00021839035687764858,0.19581508947509813,0.1903991763729482, 172.2651824951172,0.6300397660191048,0.07776487928566984, C, major,0.21692200557103064,0.9136894042771521,0.05925190298164263,0.11142113979664164
55,/root/sim/music/out/エレファントカシマシ/THE_FIGHTING_MAN_[Disc_1]/1-11_桜の花、舞い上がる道をmp3,0.00046122616955703943,0.1966909700921014,0.15091367715545603, 114.03305053710938,0.7024694107545347,0.046742832061107215, G, major,0.149025069637883,0.9304178376679892,0.0995020242579795,0.1118919744187735
56,/root/sim/music/out/Oasis/Time_Flies_1994-2009_[Disc_2]/2-04_Lylamp3,0.0005267509114792661,0.15455973660680275,0.17371626447673053, 120.84864044189453,0.3131906192980573,0.11567867335321134, B, major,0.1653899721448468,0.9573071592090029,0.11888750534893025,0.11192256433598569
57,/root/sim/music/out/シャ乱Q/BEST_OF_HISTORY_[Disc_1]/06-友達はいますかmp3,0.0007860406546537529,0.18050255313774313,0.13332539506109203, 120.1392593383789,0.1635465412686487,0.05194952045568062, E, major,0.14589136490250695,0.959057415082295,0.13466875681539311,0.11232068641722051
58,/root/sim/music/out/井上陽水/GOLDEN_BEST_[Disc_1]/06_傘がないmp3,0.0005145243536464428,0.17392869959382354,0.15794470429162852, 172.2660369873047,0.5203542449286251,0.020290416828532845, Ab, minor,0.22876044568245124,0.920881788636572,0.11755578596702695,0.11248592855153136
59,/root/sim/music/out/Various_Artists/CHAOSHEAD_VOCAL_COLLECTION_[Disc_2]/03_祈りのヴィオレットmp3,0.0003793185764367811,0.19332882499528867,0.1703521356561808, 94.99348449707031,0.6846263818825802,0.05916108438567371, E, minor,0.16051532033426183,0.9629818507095239,0.0861071095495078,0.1125418471943535
60,/root/sim/music/out/Bon_Jovi/Greatest_Hits__The_Ultimate_Collection_[Disc_2]/13_This_Is_Love_This_Is_Lifemp3,0.0004914485581029255,0.2310593667175891,0.11068727835870978, 122.03958892822266,0.3141573736181174,0.13788403276339622, Bb, minor,0.15389972144846797,0.9611916004391756,0.10796200402327881,0.11255002441442015
61,/root/sim/music/out/Various_Artists/CHAOSHEAD_VOCAL_COLLECTION_[Disc_2]/12_WHITE_LILYmp3,0.0005300675940605622,0.1857416228613587,0.14855543943258487, 122.01122283935547,0.3062448481270795,0.037831313264449815, C#, minor,0.16887186629526463,0.943476700397566,0.1154937574269654,0.11258022182874239
62,/root/sim/music/out/エレファントカシマシ/RAINBOW/04-愛すべき今日mp3,0.00032519251640103963,0.18451457303357272,0.18955939293981666, 82.97652435302734,0.731188741011055,0.06243780239545127, D, major,0.13788300835654596,0.9006366258655649,0.07714563405952496,0.11288619813732885
63,/root/sim/music/out/Aimer/BEST_SELECTION__blanc_/09_君を待つmp3,0.0004364098519629493,0.21131134246729136,0.14319216305109042, 91.76388549804688,0.7299762799184287,0.03202156036473285, Ab, major,0.13997214484679665,0.9425127726808474,0.0969170208307961,0.11296423405028522
64,/root/sim/music/out/Various_Artists/TETSUYA_KOMURO_ARCHIVES__K__[Disc_3]/08-眠らないラブソングmp3,0.0004007665495820491,0.1868849840015397,0.17415734334186667, 89.90414428710938,0.6491543415262424,0.077733609683045, A, minor,0.15529247910863508,0.9473392477422258,0.09159418804887606,0.11325932048546612
65,/root/sim/music/out/エレファントカシマシ/悪魔のささやき_～そして、心に火を灯す旅～/06_彼女は買い物の帰り道mp3,0.0003176521029434289,0.18448470122173705,0.1904035418280276, 91.51524353027344,0.7008890737361811,0.052962844774959765, E, major,0.1371866295264624,0.924499842879142,0.07785056526538302,0.11326411510452278
66,/root/sim/music/out/Queen/Queen_Rocks/18_No-One_But_You_(Only_The_Good_Die_Young)mp3,0.0003913340869491936,0.17437692713282732,0.19141042984453438, 119.78546905517578,0.19631520339164968,0.015332848628215672, Ab, major,0.15668523676880222,0.9370089617161819,0.08893641530671353,0.1137787765927561
67,/root/sim/music/out/スピッツ/CYCLE_HIT_1991-1997_Spitz_Complete_Single_Collection/09_青い車mp3,0.00041421319544666094,0.2128204453506229,0.14819189986451978, 122.19397735595703,0.3133174036707095,0.03958819194637983, A, major,0.15146239554317548,0.9293758743247748,0.09371640922387,0.11378574190861482
68,/root/sim/music/out/Queen/Queen_Rocks/03_I_Want_It_Allmp3,0.0004634729285556194,0.18989659892381286,0.1595882666473691, 92.38436126708984,0.5790708919179993,0.11412745931483098, D, major,0.14240947075208912,0.9545747555633557,0.10596447513821712,0.11397820340948867
69,/root/sim/music/out/Aimer/BEST_SELECTION__noir_/13_RE_I_AMmp3,0.0002885575443455498,0.22271252591229315,0.16170521853216274, 143.9632568359375,0.8022593109369969,0.07380933236297713, Ab, major,0.1953342618384401,0.9334051681180482,0.07236106429423447,0.11426684157075899
70,/root/sim/music/out/Chicago/The_Very_Best_of_Chicago__Only_the_Begin/2-01_Old_Daysmp3,0.0002766184570061632,0.22713282731686976,0.1594296726026222, 123.6498794555664,0.3605450788880541,0.06774933067284197, C, major,0.14345403899721448,0.9017139763611854,0.07070845485443379,0.11438689330773298
71,/root/sim/music/out/エレファントカシマシ/WAKE_UP/12_オレを生きるmp3,0.0005133277356312204,0.18627560655816583,0.15877203148634847, 156.03163146972656,0.6894051733390576,0.13927672305495714, D, major,0.1469359331476323,0.9192005764074329,0.11253790715273762,0.11452471823322077
72,/root/sim/music/out/Aimer/Penny_Rain/10_April_Showersmp3,0.000646301682667263,0.18331378634236706,0.14681291976578997, 153.17108154296875,0.6855189975313942,0.019195527458810313, C, major,0.2137883008356546,0.914684542278611,0.1285440379398966,0.11482926143268023
73,/root/sim/music/out/オフコース/i_(ai)_[Disc_2]/15_君住む街へmp3,0.0005055688754058166,0.19026947030661712,0.1631435100542307, 132.48239135742188,0.7436722120854352,0.07155191405704753, C#, major,0.1671309192200557,0.9314522793665021,0.10668981786350071,0.11515209177493857
74,/root/sim/music/out/尾崎豊/MISSING_BOY/04_BOW!_[Live]mp3,0.0007897579511288965,0.1906123696366064,0.12745403637532235, 123.32017517089844,0.2774105935386927,0.19657842227144076, D, major,0.14937325905292478,0.9414206643288799,0.1418060813616951,0.11516556133118819
75,/root/sim/music/out/仕分け前/SINGLES_BEST_[Disc_1]/1-08_壊れかけのRadiomp3,0.0006889332947881938,0.17321019731434367,0.1659124993220952, 123.4797134399414,0.3081069281957712,0.07905370194256231, E, major,0.14937325905292478,0.9194246174625679,0.12098880064792097,0.115200107644787
76,/root/sim/music/out/Various_Artists/CHAOSHEAD_VOCAL_COLLECTION_[Disc_2]/06_果てしない蒼空へmp3,0.00028676743001079374,0.2221670395631097,0.17176148505058303, 101.8927993774414,0.769217559300204,0.014337148277407518, F, major,0.13892757660167132,0.9574476612781981,0.06804501084092526,0.11556507572115719
77,/root/sim/music/out/Blues_Traveler/Four/08_Price_To_Paymp3,0.0004598731300880309,0.17913286039639292,0.18371333500451908, 84.29869842529297,0.515707255554363,0.12444121482879184, E, major,0.1469359331476323,0.9488602989412851,0.09914414017530918,0.1156125521765773
78,/root/sim/music/out/オフコース/i_(ai)_[Disc_1]/04_秋の気配mp3,0.0005834972421144003,0.1670237125048617,0.17280054731053549, 123.27835845947266,0.2481925512504025,0.050452431734515926, G, major,0.141016713091922,0.9121012269014181,0.12220881572521892,0.11565414319568262
79,/root/sim/music/out/Van_Halen/The_Best_Of_Both_Worlds_[Disc_2]/12_Right_Nowmp3,0.0004916541627803907,0.19233704074595326,0.16150321129591724, 93.75016021728516,0.49352382741225714,0.02664604239296231, Bb, major,0.1549442896935933,0.9552625368702229,0.10850952547249623,0.11571035791928677
80,/root/sim/music/out/シャ乱Q/BEST_OF_HISTORY_[Disc_1]/07-上・京・物・語mp3,0.0002747551661813322,0.21565135084743725,0.17830648802329005, 135.68661499023438,0.7901482773424923,0.021516467728929227, C#, major,0.1535515320334262,0.9299707810984105,0.06891693645591175,0.11578738262320509
81,/root/sim/music/out/Bon_Jovi/Greatest_Hits__The_Ultimate_Collection_[Disc_2]/10_These_Daysmp3,0.00040756588755336916,0.1850158029903889,0.18016522743769112, 129.9641876220703,0.567300257593646,0.07910109509827169, G, major,0.20264623955431754,0.9284894461945815,0.09799559141008124,0.11589604693142866
82,/root/sim/music/out/The_Beatles/1_ザ・ビートルズ/13_We_Can_Work_It_Outmp3,0.00029354282627080274,0.18357005240598398,0.2048773130825469, 107.8604965209961,0.5656228936352903,0.09520717399310828, D, major,0.15076601671309192,0.9534282948150354,0.07516480227987195,0.11597642764866842
83,/root/sim/music/out/仕分け前/SINGLES_BEST_[Disc_2]/2-11_恋をしてゆこうmp3,0.00038466251438605835,0.1936180703411,0.18026000818354926, 87.9368896484375,0.7625577975743265,0.09863302961352242, Eb, major,0.14380222841225626,0.9512139991549323,0.08973877978404825,0.1160003802057709
84,/root/sim/music/out/Aimer/Penny_Rain/07_Ref_rainmp3,0.00039439247799030465,0.20937892192831567,0.16210651508911153, 155.5500946044922,0.7836177954277128,0.05412390876969932, G, major,0.18071030640668523,0.9200363697608926,0.09215992666230997,0.11600993903943188
85,/root/sim/music/out/エレファントカシマシ/BEST/06_優しい川mp3,0.0005198460061907626,0.181139634681775,0.16778183755772266, 163.7367706298828,0.6017133197381132,0.042105552619541325, A, major,0.19220055710306408,0.9126266269932326,0.11585866200811065,0.11632499506344976
86,/root/sim/music/out/井上陽水/GOLDEN_BEST_[Disc_2]/15_人生が二度あればmp3,0.0006100843580270906,0.1702735501144752,0.1624251408404945, 95.18600463867188,0.38505052592036065,0.04475664471172685, D, minor,0.1451949860724234,0.9363314551757715,0.1327336282143237,0.11651060088183013
87,/root/sim/music/out/Beady_Eye/Different_Gear_Still_Speeding_[Bonus_Tr/01_Four_Letter_Wordmp3,0.0005864590877066347,0.19294645577969438,0.15611349033076885, 98.2808609008789,0.748116292798111,0.09318044126822361, D, major,0.149025069637883,0.9596308264032714,0.11648925983165002,0.11653391625745496
88,/root/sim/music/out/いとうかなこ/Reactor/03-Operation_Babelmp3,0.0003832044789166259,0.2260317804000818,0.14923583128590692, 163.53448486328125,0.5707554470323065,0.10000235441713881, Ab, minor,0.17235376044568246,0.906137214597676,0.09087543363188176,0.11663156244919679
89,/root/sim/music/out/エレファントカシマシ/RAINBOW/10-あなたへmp3,0.0002783550760110397,0.1917754782497123,0.20490312803325672, 129.95513916015625,0.7167286143608458,0.023286194538761275, E, major,0.1834958217270195,0.919797162371091,0.06964135968114268,0.1166495802600307
90,/root/sim/music/out/山下達郎/OPUS_～ALL_TIME_BEST_1975-2012～_[Disc_3]/03_ドリーミング・ガールmp3,0.0006510397958957317,0.20423648450875906,0.14468030051456962, 111.28812408447266,0.6712292583449608,0.041783099951734445, B, major,0.15842618384401114,0.939184849976702,0.11736817949340995,0.1167340010781586
91,/root/sim/music/out/エレファントカシマシ/ココロに花を/05_おまえと突っ走るmp3,0.00026776558617531857,0.19821017225409884,0.20054592114544167, 120.75033569335938,0.2704081517655898,0.02465236347744048, A, major,0.14798050139275767,0.9520777762441329,0.06857592277770043,0.11689994544085407
92,/root/sim/music/out/エレファントカシマシ/sweet_memory_～エレカシ青春セレクション～/01_悲しみの果てmp3,0.0005371959853027948,0.19897517381785812,0.15110202135681366, 84.9627456665039,0.6954828270902651,0.0786751558119628, Ab, major,0.16016713091922005,0.9418231281421829,0.11720876173103896,0.11695578822275339
93,/root/sim/music/out/エレファントカシマシ/RAINBOW/02-RAINBOWmp3,0.00047999286761290485,0.20549637578739288,0.16058689597842524, 139.96527099609375,0.7804667274873887,0.10259277034174365, Bb, major,0.15146239554317548,0.9364792331254579,0.1016927206130538,0.1170639963116212
94,/root/sim/music/out/シャ乱Q/BEST_OF_HISTORY_[Disc_2]/10-心mp3,0.00024175976572686367,0.1754668723611562,0.22949640194155294, 115.18083953857422,0.722142266824085,0.06670514667177911, B, major,0.1511142061281337,0.9377838259714791,0.0630590144130433,0.11706601212036982
95,/root/sim/music/out/Aimer/BEST_SELECTION__blanc_/02_蝶々結びmp3,0.00048819972271995423,0.18897058528703,0.17394751816323142, 142.60479736328125,0.6345523773746914,0.09170852063562536, C, major,0.18071030640668523,0.9278871221272571,0.10542537942100841,0.11720792064849744
96,/root/sim/music/out/Oasis/Stand_By_Me/04_Going_Nowheremp3,0.00032219568818359816,0.21315682901695676,0.1777163540525107, 107.00843048095703,0.7313377696683482,0.08300187554551004, Bb, major,0.141016713091922,0.9562677911153654,0.07767057335280851,0.11721648802761489
97,/root/sim/music/out/尾崎豊/MISSING_BOY/11_街路樹_[Live]mp3,0.000494587518677648,0.18193710179270967,0.17478864481331047, 129.3821563720703,0.57560598905227,0.1023428342473517, G, major,0.18210306406685237,0.9426724418262574,0.11172141776584092,0.11723543797263468
98,/root/sim/music/out/Aimer/BEST_SELECTION__noir_/08_誰か、海を。mp3,0.0007218873367874515,0.1772097121480038,0.14900068436903474, 142.48391723632812,0.6469772458946013,0.04066079712576119, Bb, major,0.18976323119777158,0.9451368757587979,0.14262911292760758,0.11739034919535839
99,/root/sim/music/out/Chicago/The_Very_Best_of_Chicago__Only_the_Begin/1-04_Beginningsmp3,0.00037377226768089646,0.1925617058408414,0.1891959897922228, 108.92825317382812,0.6444445100354191,0.11152181325435946, A, major,0.1814066852367688,0.9611567247802727,0.08926097106663886,0.117848109741846
100,/root/sim/music/out/Various_Artists/TETSUYA_KOMURO_ARCHIVES__T__[Disc_4]/02-Charge_&_Go!mp3,0.000452325723870718,0.19785236207843657,0.1673119110098624, 134.96902465820312,0.713276322850703,0.04066063158080612, D, major,0.217966573816156,0.948174412603459,0.10685122408107653,0.11811695572331155
101,/root/sim/music/out/Liam_Gallagher/As_You_Were/14-All_My_People___All_Mankindmp3,0.00039683789603708013,0.2068838111820817,0.1721248672104121, 115.95880889892578,0.6679121498336374,0.06984918171391477, C, minor,0.1431058495821727,0.9357505328081847,0.09449417769670476,0.11847492349630892
102,/root/sim/music/out/Chicago/The_Very_Best_of_Chicago__Only_the_Begin/2-17_We_Can_Last_Forevermp3,0.00026373920520985283,0.19658242164162648,0.20999933510761098, 142.91175842285156,0.7349714500375657,0.0448344981391696, F, major,0.1511142061281337,0.9179833952165035,0.06710298579795837,0.11848712043810143
103,/root/sim/music/out/Bon_Jovi/Greatest_Hits__The_Ultimate_Collection_[Disc_2]/03_Lost_Highwaymp3,0.00036515958745155246,0.22202489785444207,0.1677972215893245, 125.04190063476562,0.48494858860148116,0.07994029765718677, G, major,0.141016713091922,0.9409288734830693,0.08431080911955496,0.11862452203769328
104,/root/sim/music/out/Aimer/BEST_SELECTION__blanc_/07_broKen_NIGHTmp3,0.00042577970089619074,0.21408298048508614,0.1601746438082484, 172.26516723632812,0.683569818611141,0.03689301759758638, F, major,0.2012534818941504,0.9006871849822019,0.09999622004409743,0.11866990600958205
105,/root/sim/music/out/Van_Halen/Van_Halen_II/06_Light_Up_The_Skymp3,0.00041857091373639156,0.20458866865945732,0.1743509974477199, 100.01468658447266,0.5571270258666953,0.05622960381045597, Eb, minor,0.15146239554317548,0.9734362135135003,0.0955743369878193,0.11873314350218322
106,/root/sim/music/out/Queen/Queen_Rocks/04_Seven_Seas_Of_Rhyemp3,0.0005732071280079618,0.1904233276797421,0.1747182098746258, 125.52607727050781,0.4047095899967801,0.05803929921614726, D, major,0.14484679665738162,0.9606646871866092,0.10927241318883292,0.1187467894678022
107,/root/sim/music/out/Bon_Jovi/Greatest_Hits__The_Ultimate_Collection_[Disc_2]/07_When_We_Were_Beautifulmp3,0.00047581380055943727,0.18032914877365186,0.18841600050101992, 122.18719482421875,0.2238024042073629,0.031028093556969328, D, major,0.1573816155988858,0.9322879904229548,0.10597556494571443,0.11879913200523641
108,/root/sim/music/out/スピッツ/CYCLE_HIT_2006-2017_Spitz_Complete_Single_Collection/12_みなとmp3,0.0004888245507618736,0.20537581094952265,0.1653175906348228, 92.03282928466797,0.7310616078136739,0.03390883066191074, E, major,0.13509749303621169,0.9448005958472383,0.10452651107123533,0.11892718430158566
109,/root/sim/music/out/Oasis/Time_Flies_1994-2009_[Disc_1]/1-10_Stand_By_Me_1mp3,0.0007136621950975139,0.176859357395178,0.16060197568743745, 84.97819519042969,0.7547433723301492,0.14590511152369467, G, major,0.13266016713091922,0.9443823935350593,0.1378132001483127,0.11899704885650642
110,/root/sim/music/out/U2/U218_Singles/06_Vertigomp3,0.0003294036683470658,0.18226217075850346,0.21551401722440672, 141.7928924560547,0.6537748202211012,0.10937768550704896, A, major,0.14484679665738162,0.9515519518526349,0.07789187863900734,0.11899936757256614
111,/root/sim/music/out/Chicago/The_Very_Best_of_Chicago__Only_the_Begin/1-05_Questions_67_And_68mp3,0.0004065787925587437,0.20236968422086696,0.18233366230955073, 90.02218627929688,0.5445001073306859,0.036126754671415864, C, major,0.14832869080779945,0.945774649006486,0.09097849668912834,0.1190221055030262
112,/root/sim/music/out/Blues_Traveler/Four/03_Look_Aroundmp3,0.0003254071295786697,0.2017697043693038,0.19468284213288747, 126.74237823486328,0.6215194268541376,0.07353053889244854, C, major,0.17200557103064068,0.9030043917406024,0.07952696216869108,0.11907622895011527
